FORECASTED_RESIDENTIAL_UNITS,Jurisdiction,Unit_Pool,Future_Units,Unit Change,Occupancy_Rate,Future_Units_Adjusted,Forecasted_CTC,Future_Units_Adjusted_MF,Future_Units_Adjusted_SF,Future_Units_Adjusted_Infill,Difference
696.0,,,,,,,,,,,
21.0,,,,,,,,,,,
23.0,,,,,,,,,,,
53.0,,,,,,,,,,,
18.0,,,,,,,,,,,
41.0,,,,,,,,,,,
59.0,,,,,,,,,,,
271.0,,,,,,,,,,,
64.0,,,,,,,,,,,
23.0,,,,,,,,,,,
10.0,,,,,,,,,,,
4.0,,,,,,,,,,,
29.0,,,,,,,,,,,
34.0,,,,,,,,,,,
176.0,,,,,,,,,,,
4.0,,,,,,,,,,,
10.0,,,,,,,,,,,
24.0,,,,,,,,,,,
51.0,,,,,,,,,,,
150.0,,,,,,,,,,,
223.0,,,,,,,,,,,
148.0,,,,,,,,,,,
424.0,,,,,,,,,,,
561.0,,,,,,,,,,,
1024.0,,,,,,,,,,,
29.0,,,,,,,,,,,
52.0,,,,,,,,,,,
330.0,,,,,,,,,,,
55.0,,,,,,,,,,,
