,Date,LocationName,counts
0,2025-03-13,Hwy 267 at Brockway Summit ,1665.0
1,2025-03-13,Hwy 28 at Hwy 267 Kings Beach ,788.0
2,2025-03-13,Hwy 50 at Hwy 89   ,1040.0
3,2025-03-13,Hwy 50 at Meyers (roundabout),1569.0
4,2025-03-13,Hwy 50 at Pioneer Trail (Meyers),1129.0
5,2025-03-13,Hwy 89 at Hwy 28 ,6.0
6,2025-03-13,Hwy 89 at Rampart,220.0
7,2025-03-14,Hwy 267 at Brockway Summit ,7214.0
8,2025-03-14,Hwy 28 at Hwy 267 Kings Beach ,2973.0
9,2025-03-14,Hwy 50 at Hwy 89   ,6712.0
10,2025-03-14,Hwy 50 at Meyers (roundabout),7836.0
11,2025-03-14,Hwy 50 at Pioneer Trail (Meyers),4988.0
12,2025-03-14,Hwy 89 at Hwy 28 ,660.0
13,2025-03-14,Hwy 89 at Rampart,3.0
14,2025-03-15,Hwy 267 at Brockway Summit ,8558.0
15,2025-03-15,Hwy 28 at Hwy 267 Kings Beach ,4133.0
16,2025-03-15,Hwy 50 at Hwy 89   ,9145.0
17,2025-03-15,Hwy 50 at Meyers (roundabout),10780.0
18,2025-03-15,Hwy 50 at Pioneer Trail (Meyers),13460.0
19,2025-03-15,Hwy 89 at Hwy 28 ,835.0
20,2025-03-15,Hwy 89 at Rampart,2229.0
21,2025-03-16,Hwy 267 at Brockway Summit ,7832.0
22,2025-03-16,Hwy 28 at Hwy 267 Kings Beach ,3442.0
23,2025-03-16,Hwy 50 at Hwy 89   ,9628.0
24,2025-03-16,Hwy 50 at Meyers (roundabout),11198.0
25,2025-03-16,Hwy 50 at Pioneer Trail (Meyers),14658.0
26,2025-03-16,Hwy 89 at Hwy 28 ,951.0
27,2025-03-16,Hwy 89 at Rampart,1522.0
28,2025-03-17,Hwy 267 at Brockway Summit ,5560.0
29,2025-03-17,Hwy 28 at Hwy 267 Kings Beach ,2462.0
30,2025-03-17,Hwy 50 at Hwy 89   ,1894.0
31,2025-03-17,Hwy 50 at Meyers (roundabout),3991.0
32,2025-03-17,Hwy 50 at Pioneer Trail (Meyers),3396.0
33,2025-03-17,Hwy 89 at Hwy 28 ,384.0
34,2025-03-17,Hwy 89 at Rampart,1810.0
35,2025-03-18,Hwy 267 at Brockway Summit ,7807.0
36,2025-03-18,Hwy 28 at Hwy 267 Kings Beach ,2058.0
37,2025-03-18,Hwy 50 at Hwy 89   ,9601.0
38,2025-03-18,Hwy 50 at Meyers (roundabout),4318.0
39,2025-03-18,Hwy 50 at Pioneer Trail (Meyers),9089.0
40,2025-03-18,Hwy 89 at Hwy 28 ,810.0
41,2025-03-18,Hwy 89 at Rampart,1868.0
42,2025-03-19,Hwy 267 at Brockway Summit ,7374.0
43,2025-03-19,Hwy 28 at Hwy 267 Kings Beach ,4526.0
44,2025-03-19,Hwy 50 at Hwy 89   ,11588.0
45,2025-03-19,Hwy 50 at Meyers (roundabout),8995.0
46,2025-03-19,Hwy 50 at Pioneer Trail (Meyers),11491.0
47,2025-03-19,Hwy 89 at Hwy 28 ,1792.0
48,2025-03-19,Hwy 89 at Rampart,1332.0
49,2025-03-20,Hwy 267 at Brockway Summit ,8409.0
50,2025-03-20,Hwy 28 at Hwy 267 Kings Beach ,4643.0
51,2025-03-20,Hwy 50 at Hwy 89   ,11735.0
52,2025-03-20,Hwy 50 at Meyers (roundabout),10403.0
53,2025-03-20,Hwy 50 at Pioneer Trail (Meyers),9874.0
54,2025-03-20,Hwy 89 at Hwy 28 ,2509.0
55,2025-03-20,Hwy 89 at Rampart,1371.0
56,2025-03-21,Hwy 267 at Brockway Summit ,9624.0
57,2025-03-21,Hwy 28 at Hwy 267 Kings Beach ,5907.0
58,2025-03-21,Hwy 50 at Hwy 89   ,12709.0
59,2025-03-21,Hwy 50 at Meyers (roundabout),12266.0
60,2025-03-21,Hwy 50 at Pioneer Trail (Meyers),8732.0
61,2025-03-21,Hwy 89 at Hwy 28 ,2599.0
62,2025-03-21,Hwy 89 at Rampart,1552.0
63,2025-03-22,Hwy 267 at Brockway Summit ,8178.0
64,2025-03-22,Hwy 28 at Hwy 267 Kings Beach ,5137.0
65,2025-03-22,Hwy 50 at Hwy 89   ,11319.0
66,2025-03-22,Hwy 50 at Meyers (roundabout),14554.0
67,2025-03-22,Hwy 50 at Pioneer Trail (Meyers),4131.0
68,2025-03-22,Hwy 89 at Hwy 28 ,2507.0
69,2025-03-22,Hwy 89 at Rampart,1481.0
70,2025-03-23,Hwy 267 at Brockway Summit ,4843.0
71,2025-03-23,Hwy 28 at Hwy 267 Kings Beach ,2030.0
72,2025-03-23,Hwy 50 at Hwy 89   ,11686.0
73,2025-03-23,Hwy 50 at Meyers (roundabout),13957.0
74,2025-03-23,Hwy 50 at Pioneer Trail (Meyers),5046.0
75,2025-03-23,Hwy 89 at Hwy 28 ,2200.0
76,2025-03-23,Hwy 89 at Rampart,1624.0
77,2025-03-24,Hwy 267 at Brockway Summit ,7806.0
78,2025-03-24,Hwy 28 at Hwy 267 Kings Beach ,4504.0
79,2025-03-24,Hwy 50 at Hwy 89   ,12759.0
80,2025-03-24,Hwy 50 at Meyers (roundabout),8755.0
81,2025-03-24,Hwy 50 at Pioneer Trail (Meyers),9535.0
82,2025-03-24,Hwy 89 at Hwy 28 ,2568.0
83,2025-03-24,Hwy 89 at Rampart,1454.0
84,2025-03-25,Hwy 267 at Brockway Summit ,6997.0
85,2025-03-25,Hwy 28 at Hwy 267 Kings Beach ,4730.0
86,2025-03-25,Hwy 50 at Hwy 89   ,15193.0
87,2025-03-25,Hwy 50 at Meyers (roundabout),9872.0
88,2025-03-25,Hwy 50 at Pioneer Trail (Meyers),9362.0
89,2025-03-25,Hwy 89 at Hwy 28 ,2702.0
90,2025-03-25,Hwy 89 at Rampart,1288.0
91,2025-03-26,Hwy 267 at Brockway Summit ,8115.0
92,2025-03-26,Hwy 28 at Hwy 267 Kings Beach ,4634.0
93,2025-03-26,Hwy 50 at Hwy 89   ,14827.0
94,2025-03-26,Hwy 50 at Meyers (roundabout),7701.0
95,2025-03-26,Hwy 50 at Pioneer Trail (Meyers),10330.0
96,2025-03-26,Hwy 89 at Hwy 28 ,2659.0
97,2025-03-26,Hwy 89 at Rampart,1521.0
98,2025-03-27,Hwy 267 at Brockway Summit ,8110.0
99,2025-03-27,Hwy 28 at Hwy 267 Kings Beach ,4033.0
100,2025-03-27,Hwy 50 at Hwy 89   ,12483.0
101,2025-03-27,Hwy 50 at Meyers (roundabout),6771.0
102,2025-03-27,Hwy 50 at Pioneer Trail (Meyers),10007.0
103,2025-03-27,Hwy 89 at Hwy 28 ,2523.0
104,2025-03-27,Hwy 89 at Rampart,1615.0
105,2025-03-28,Hwy 267 at Brockway Summit ,8846.0
106,2025-03-28,Hwy 28 at Hwy 267 Kings Beach ,4999.0
107,2025-03-28,Hwy 50 at Hwy 89   ,14368.0
108,2025-03-28,Hwy 50 at Meyers (roundabout),10230.0
109,2025-03-28,Hwy 50 at Pioneer Trail (Meyers),10509.0
110,2025-03-28,Hwy 89 at Hwy 28 ,2624.0
111,2025-03-28,Hwy 89 at Rampart,1808.0
112,2025-03-29,Hwy 267 at Brockway Summit ,8264.0
113,2025-03-29,Hwy 28 at Hwy 267 Kings Beach ,4491.0
114,2025-03-29,Hwy 50 at Hwy 89   ,13915.0
115,2025-03-29,Hwy 50 at Meyers (roundabout),9343.0
116,2025-03-29,Hwy 50 at Pioneer Trail (Meyers),5272.0
117,2025-03-29,Hwy 89 at Hwy 28 ,2664.0
118,2025-03-29,Hwy 89 at Rampart,1684.0
119,2025-03-30,Hwy 267 at Brockway Summit ,5876.0
120,2025-03-30,Hwy 28 at Hwy 267 Kings Beach ,3163.0
121,2025-03-30,Hwy 50 at Hwy 89   ,11780.0
122,2025-03-30,Hwy 50 at Meyers (roundabout),9004.0
123,2025-03-30,Hwy 50 at Pioneer Trail (Meyers),8276.0
124,2025-03-30,Hwy 89 at Hwy 28 ,1743.0
125,2025-03-30,Hwy 89 at Rampart,1737.0
126,2025-03-31,Hwy 267 at Brockway Summit ,4596.0
127,2025-03-31,Hwy 28 at Hwy 267 Kings Beach ,1655.0
128,2025-03-31,Hwy 50 at Hwy 89   ,7561.0
129,2025-03-31,Hwy 50 at Meyers (roundabout),3776.0
130,2025-03-31,Hwy 50 at Pioneer Trail (Meyers),3515.0
131,2025-03-31,Hwy 89 at Hwy 28 ,1544.0
132,2025-03-31,Hwy 89 at Rampart,1491.0
133,2025-04-01,Hwy 267 at Brockway Summit ,3827.0
134,2025-04-01,Hwy 28 at Hwy 267 Kings Beach ,1560.0
135,2025-04-01,Hwy 50 at Hwy 89   ,2758.0
136,2025-04-01,Hwy 50 at Meyers (roundabout),2027.0
137,2025-04-01,Hwy 50 at Pioneer Trail (Meyers),178.0
138,2025-04-01,Hwy 89 at Hwy 28 ,758.0
139,2025-04-01,Hwy 89 at Rampart,375.0
140,2025-04-02,Hwy 267 at Brockway Summit ,6862.0
141,2025-04-02,Hwy 28 at Hwy 267 Kings Beach ,3470.0
142,2025-04-02,Hwy 50 at Hwy 89   ,11258.0
143,2025-04-02,Hwy 50 at Meyers (roundabout),6719.0
144,2025-04-02,Hwy 50 at Pioneer Trail (Meyers),8674.0
145,2025-04-02,Hwy 89 at Hwy 28 ,996.0
146,2025-04-03,Hwy 267 at Brockway Summit ,8597.0
147,2025-04-03,Hwy 28 at Hwy 267 Kings Beach ,4735.0
148,2025-04-03,Hwy 50 at Hwy 89   ,13880.0
149,2025-04-03,Hwy 50 at Meyers (roundabout),6217.0
150,2025-04-03,Hwy 50 at Pioneer Trail (Meyers),10655.0
151,2025-04-03,Hwy 89 at Hwy 28 ,750.0
152,2025-04-04,Hwy 267 at Brockway Summit ,9144.0
153,2025-04-04,Hwy 28 at Hwy 267 Kings Beach ,5569.0
154,2025-04-04,Hwy 50 at Hwy 89   ,14467.0
155,2025-04-04,Hwy 50 at Meyers (roundabout),8998.0
156,2025-04-04,Hwy 50 at Pioneer Trail (Meyers),13323.0
157,2025-04-04,Hwy 89 at Hwy 28 ,1726.0
158,2025-04-05,Hwy 267 at Brockway Summit ,8140.0
159,2025-04-05,Hwy 28 at Hwy 267 Kings Beach ,4596.0
160,2025-04-05,Hwy 50 at Hwy 89   ,12998.0
161,2025-04-05,Hwy 50 at Meyers (roundabout),7804.0
162,2025-04-05,Hwy 50 at Pioneer Trail (Meyers),13279.0
163,2025-04-05,Hwy 89 at Hwy 28 ,250.0
164,2025-04-06,Hwy 267 at Brockway Summit ,7552.0
165,2025-04-06,Hwy 28 at Hwy 267 Kings Beach ,3861.0
166,2025-04-06,Hwy 50 at Hwy 89   ,12806.0
167,2025-04-06,Hwy 50 at Meyers (roundabout),8889.0
168,2025-04-06,Hwy 50 at Pioneer Trail (Meyers),13360.0
169,2025-04-06,Hwy 89 at Hwy 28 ,328.0
170,2025-04-07,Hwy 267 at Brockway Summit ,7159.0
171,2025-04-07,Hwy 28 at Hwy 267 Kings Beach ,3721.0
172,2025-04-07,Hwy 50 at Hwy 89   ,12886.0
173,2025-04-07,Hwy 50 at Meyers (roundabout),6619.0
174,2025-04-07,Hwy 50 at Pioneer Trail (Meyers),9784.0
175,2025-04-07,Hwy 89 at Hwy 28 ,547.0
176,2025-04-08,Hwy 267 at Brockway Summit ,7823.0
177,2025-04-08,Hwy 28 at Hwy 267 Kings Beach ,4478.0
178,2025-04-08,Hwy 50 at Hwy 89   ,13469.0
179,2025-04-08,Hwy 50 at Meyers (roundabout),6091.0
180,2025-04-08,Hwy 50 at Pioneer Trail (Meyers),10045.0
181,2025-04-08,Hwy 89 at Hwy 28 ,1140.0
182,2025-04-09,Hwy 267 at Brockway Summit ,7795.0
183,2025-04-09,Hwy 28 at Hwy 267 Kings Beach ,4508.0
184,2025-04-09,Hwy 50 at Hwy 89   ,13609.0
185,2025-04-09,Hwy 50 at Meyers (roundabout),6439.0
186,2025-04-09,Hwy 50 at Pioneer Trail (Meyers),10203.0
187,2025-04-09,Hwy 89 at Hwy 28 ,1660.0
188,2025-04-10,Hwy 267 at Brockway Summit ,8013.0
189,2025-04-10,Hwy 28 at Hwy 267 Kings Beach ,4731.0
190,2025-04-10,Hwy 50 at Hwy 89   ,13572.0
191,2025-04-10,Hwy 50 at Meyers (roundabout),7085.0
192,2025-04-10,Hwy 50 at Pioneer Trail (Meyers),32.0
193,2025-04-10,Hwy 89 at Hwy 28 ,2109.0
194,2025-04-11,Hwy 267 at Brockway Summit ,8686.0
195,2025-04-11,Hwy 28 at Hwy 267 Kings Beach ,5082.0
196,2025-04-11,Hwy 50 at Hwy 89   ,14594.0
197,2025-04-11,Hwy 50 at Meyers (roundabout),10300.0
198,2025-04-11,Hwy 50 at Pioneer Trail (Meyers),12837.0
199,2025-04-11,Hwy 89 at Hwy 28 ,2599.0
200,2025-04-12,Hwy 267 at Brockway Summit ,5718.0
201,2025-04-12,Hwy 28 at Hwy 267 Kings Beach ,3364.0
202,2025-04-12,Hwy 50 at Hwy 89   ,10957.0
203,2025-04-12,Hwy 50 at Meyers (roundabout),6862.0
204,2025-04-12,Hwy 50 at Pioneer Trail (Meyers),10052.0
205,2025-04-12,Hwy 89 at Hwy 28 ,1975.0
206,2025-05-16,Hwy 267 at Brockway Summit ,0.0
207,2025-05-16,Hwy 28 at Hwy 267 Kings Beach ,0.0
208,2025-05-16,Hwy 50 at Hwy 89   ,0.0
209,2025-05-16,Hwy 50 at Meyers (roundabout),0.0
210,2025-05-16,Hwy 50 at Pioneer Trail (Meyers),0.0
211,2025-05-16,Hwy 89 at Hwy 28 ,0.0
212,2025-05-17,Hwy 267 at Brockway Summit ,0.0
213,2025-05-17,Hwy 28 at Hwy 267 Kings Beach ,0.0
214,2025-05-17,Hwy 50 at Hwy 89   ,0.0
215,2025-05-17,Hwy 50 at Meyers (roundabout),0.0
216,2025-05-17,Hwy 50 at Pioneer Trail (Meyers),0.0
217,2025-05-17,Hwy 89 at Hwy 28 ,0.0
218,2025-05-18,Hwy 267 at Brockway Summit ,0.0
219,2025-05-18,Hwy 28 at Hwy 267 Kings Beach ,0.0
220,2025-05-18,Hwy 50 at Hwy 89   ,0.0
221,2025-05-18,Hwy 50 at Meyers (roundabout),0.0
222,2025-05-18,Hwy 50 at Pioneer Trail (Meyers),0.0
223,2025-05-18,Hwy 89 at Hwy 28 ,0.0
224,2025-05-19,Hwy 267 at Brockway Summit ,0.0
225,2025-05-19,Hwy 28 at Hwy 267 Kings Beach ,0.0
226,2025-05-19,Hwy 50 at Hwy 89   ,0.0
227,2025-05-19,Hwy 50 at Meyers (roundabout),0.0
228,2025-05-19,Hwy 50 at Pioneer Trail (Meyers),0.0
229,2025-05-19,Hwy 89 at Hwy 28 ,0.0
230,2025-05-20,Hwy 267 at Brockway Summit ,0.0
231,2025-05-20,Hwy 28 at Hwy 267 Kings Beach ,0.0
232,2025-05-20,Hwy 50 at Hwy 89   ,0.0
233,2025-05-20,Hwy 50 at Meyers (roundabout),0.0
234,2025-05-20,Hwy 50 at Pioneer Trail (Meyers),0.0
235,2025-05-20,Hwy 89 at Hwy 28 ,0.0
236,2025-05-21,Hwy 267 at Brockway Summit ,0.0
237,2025-05-21,Hwy 28 at Hwy 267 Kings Beach ,0.0
238,2025-05-21,Hwy 50 at Hwy 89   ,0.0
239,2025-05-21,Hwy 50 at Meyers (roundabout),0.0
240,2025-05-21,Hwy 50 at Pioneer Trail (Meyers),0.0
241,2025-05-21,Hwy 89 at Hwy 28 ,0.0
242,2025-05-22,Hwy 267 at Brockway Summit ,0.0
243,2025-05-22,Hwy 28 at Hwy 267 Kings Beach ,0.0
244,2025-05-22,Hwy 50 at Hwy 89   ,0.0
245,2025-05-22,Hwy 50 at Meyers (roundabout),0.0
246,2025-05-22,Hwy 50 at Pioneer Trail (Meyers),0.0
247,2025-05-22,Hwy 89 at Hwy 28 ,0.0
248,2025-05-23,Hwy 267 at Brockway Summit ,0.0
249,2025-05-23,Hwy 28 at Hwy 267 Kings Beach ,0.0
250,2025-05-23,Hwy 50 at Hwy 89   ,0.0
251,2025-05-23,Hwy 50 at Meyers (roundabout),0.0
252,2025-05-23,Hwy 50 at Pioneer Trail (Meyers),0.0
253,2025-05-23,Hwy 89 at Hwy 28 ,0.0
254,2025-05-24,Hwy 267 at Brockway Summit ,0.0
255,2025-05-24,Hwy 28 at Hwy 267 Kings Beach ,0.0
256,2025-05-24,Hwy 50 at Hwy 89   ,0.0
257,2025-05-24,Hwy 50 at Meyers (roundabout),0.0
258,2025-05-24,Hwy 50 at Pioneer Trail (Meyers),0.0
259,2025-05-24,Hwy 89 at Hwy 28 ,0.0
260,2025-05-25,Hwy 267 at Brockway Summit ,0.0
261,2025-05-25,Hwy 28 at Hwy 267 Kings Beach ,0.0
262,2025-05-25,Hwy 50 at Hwy 89   ,0.0
263,2025-05-25,Hwy 50 at Meyers (roundabout),0.0
264,2025-05-25,Hwy 50 at Pioneer Trail (Meyers),0.0
265,2025-05-25,Hwy 89 at Hwy 28 ,0.0
266,2025-05-26,Hwy 267 at Brockway Summit ,0.0
267,2025-05-26,Hwy 28 at Hwy 267 Kings Beach ,0.0
268,2025-05-26,Hwy 50 at Hwy 89   ,0.0
269,2025-05-26,Hwy 50 at Meyers (roundabout),0.0
270,2025-05-26,Hwy 50 at Pioneer Trail (Meyers),0.0
271,2025-05-26,Hwy 89 at Hwy 28 ,0.0
272,2025-05-27,Hwy 267 at Brockway Summit ,0.0
273,2025-05-27,Hwy 28 at Hwy 267 Kings Beach ,0.0
274,2025-05-27,Hwy 50 at Hwy 89   ,0.0
275,2025-05-27,Hwy 50 at Meyers (roundabout),0.0
276,2025-05-27,Hwy 50 at Pioneer Trail (Meyers),0.0
277,2025-05-27,Hwy 89 at Hwy 28 ,0.0
278,2025-05-28,Hwy 267 at Brockway Summit ,0.0
279,2025-05-28,Hwy 28 at Hwy 267 Kings Beach ,0.0
280,2025-05-28,Hwy 50 at Hwy 89   ,0.0
281,2025-05-28,Hwy 50 at Meyers (roundabout),0.0
282,2025-05-28,Hwy 50 at Pioneer Trail (Meyers),0.0
283,2025-05-28,Hwy 89 at Hwy 28 ,0.0
284,2025-05-29,Hwy 267 at Brockway Summit ,0.0
285,2025-05-29,Hwy 28 at Hwy 267 Kings Beach ,0.0
286,2025-05-29,Hwy 50 at Hwy 89   ,0.0
287,2025-05-29,Hwy 50 at Meyers (roundabout),0.0
288,2025-05-29,Hwy 50 at Pioneer Trail (Meyers),0.0
289,2025-05-29,Hwy 89 at Hwy 28 ,0.0
290,2025-05-30,Hwy 267 at Brockway Summit ,0.0
291,2025-05-30,Hwy 28 at Hwy 267 Kings Beach ,0.0
292,2025-05-30,Hwy 50 at Hwy 89   ,0.0
293,2025-05-30,Hwy 50 at Meyers (roundabout),0.0
294,2025-05-30,Hwy 50 at Pioneer Trail (Meyers),0.0
295,2025-05-30,Hwy 89 at Hwy 28 ,0.0
296,2025-05-30,Hwy 89 at Rampart,0.0
297,2025-05-31,Hwy 267 at Brockway Summit ,0.0
298,2025-05-31,Hwy 28 at Hwy 267 Kings Beach ,0.0
299,2025-05-31,Hwy 50 at Hwy 89   ,0.0
300,2025-05-31,Hwy 50 at Meyers (roundabout),0.0
301,2025-05-31,Hwy 50 at Pioneer Trail (Meyers),0.0
302,2025-05-31,Hwy 89 at Hwy 28 ,0.0
303,2025-05-31,Hwy 89 at Rampart,0.0
304,2025-06-01,Hwy 267 at Brockway Summit ,0.0
305,2025-06-01,Hwy 28 at Hwy 267 Kings Beach ,0.0
306,2025-06-01,Hwy 50 at Hwy 89   ,0.0
307,2025-06-01,Hwy 50 at Meyers (roundabout),0.0
308,2025-06-01,Hwy 50 at Pioneer Trail (Meyers),0.0
309,2025-06-01,Hwy 89 at Hwy 28 ,0.0
310,2025-06-01,Hwy 89 at Rampart,0.0
311,2025-06-02,Hwy 267 at Brockway Summit ,0.0
312,2025-06-02,Hwy 28 at Hwy 267 Kings Beach ,0.0
313,2025-06-02,Hwy 50 at Hwy 89   ,0.0
314,2025-06-02,Hwy 50 at Meyers (roundabout),0.0
315,2025-06-02,Hwy 50 at Pioneer Trail (Meyers),0.0
316,2025-06-02,Hwy 89 at Hwy 28 ,0.0
317,2025-06-02,Hwy 89 at Rampart,0.0
318,2025-06-03,Hwy 267 at Brockway Summit ,0.0
319,2025-06-03,Hwy 28 at Hwy 267 Kings Beach ,0.0
320,2025-06-03,Hwy 50 at Hwy 89   ,0.0
321,2025-06-03,Hwy 50 at Meyers (roundabout),0.0
322,2025-06-03,Hwy 50 at Pioneer Trail (Meyers),0.0
323,2025-06-03,Hwy 89 at Hwy 28 ,0.0
324,2025-06-03,Hwy 89 at Rampart,0.0
325,2025-06-04,Hwy 267 at Brockway Summit ,0.0
326,2025-06-04,Hwy 28 at Hwy 267 Kings Beach ,0.0
