LocationId,LocationName,Latitude,Longitude
6786b290ddb02855b751179d,Hwy 50 at Meyers (roundabout),38.85099197658545,-120.02240311533009
6786b2b80736acf4a56c5ee5,Hwy 28 at Hwy 267 Kings Beach ,39.23798449854476,-120.0315140866223
6786b2e40736acf4a56cd061,Hwy 89 at Hwy 28 ,39.16420467109047,-120.14913561324528
6786b324ddb02855b7542ff4,Hwy 89 at Rampart,39.165279265680276,-120.17751046677883
6786b36fddb02855b754ae82,Hwy 50 at Hwy 89   ,38.913467564650205,-120.00463278923715
6786b397a925f091b9aa868c,Hwy 267 at Brockway Summit ,39.26070226037031,-120.07152613921377
6786b3c30736acf4a570466a,Hwy 50 at Pioneer Trail (Meyers),38.85954545306929,-120.01213687767532
6786b3e7a925f091b9ace9e4,Hwy 50 at Ski Run Blvd,38.94856186486883,-119.95756936735015
6786b4451e5528fc4ee7280f,US 50/Pioneer Trail WB,38.95343,-119.947026
6786b4851e5528fc4ee789c3,US 50/Wildwood WB,38.950714,-119.95302
