taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
229,129.0,0.2845786963434022,36.710651828298886,18.560413354531,5.4348171701112875,12.715421303656598,2.314647115139707,84.97220434927023,0,0,0,0,0
230,989.0,0.2845786963434022,281.4483306836248,142.29650238473766,41.66693163751987,97.48489666136724,2.314647115139707,651.4535666777384,0,0,0,0,0
231,94.0,0.2807171341974814,26.467216232245615,13.356040679704885,3.947487682862676,9.163687869678057,2.3107366091527455,61.22126094202584,0,0,0,0,0
228,3.0,0.23158149538591924,0.8537360890302066,0.431637519872814,0.12639109697933226,0.2957074721780604,2.2335661874338544,1.9760977755644238,0,0,0,0,0
225,69.0,0.03019213174748399,2.0832570905763954,2.0832570905763954,0.0,0.0,1.9254586621516148,4.011225410539092,0,0,0,0,0
227,0.0,0.08106944466666763,0.0,0.0,0.0,0.0,2.0032963527492336,0.0,0,0,0,0,0
226,0.0,0.030192131747483992,0.0,0.0,0.0,0.0,1.925458662151615,0.0,0,0,0,0,0
224,282.0,0.030192131747483985,8.514181152790485,8.514181152790485,0.0,0.0,1.925458662151615,16.39370385176846,0,0,0,0,0
223,0.0,0.03019213174748399,0.0,0.0,0.0,0.0,1.925458662151615,0.0,0,0,0,0,0
222,305.0,0.03019213174748399,9.208600182982616,9.208600182982616,0.0,0.0,1.925458662151615,17.730778988614826,0,0,0,0,0
221,14.0,0.03019213174748399,0.42268984446477587,0.42268984446477587,0.0,0.0,1.925458662151615,0.8138718224282215,0,0,0,0,0
220,16.0,0.03019213174748399,0.4830741079597438,0.4830741079597438,0.0,0.0,1.925458662151615,0.9301392256322532,0,0,0,0,0
219,0.0,0.03019213174748399,0.0,0.0,0.0,0.0,1.925458662151615,0.0,0,0,0,0,0
218,1.0,0.03019213174748399,0.03019213174748399,0.03019213174748399,0.0,0.0,1.925458662151615,0.05813370160201582,0,0,0,0,0
217,22.0,0.03019213174748399,0.6642268984446478,0.6642268984446478,0.0,0.0,1.9254586621516148,1.278941435244348,0,0,0,0,0
216,0.0,0.03019213174748399,0.0,0.0,0.0,0.0,1.925458662151615,0.0,0,0,0,0,0
109,232.0,0.24378698224852072,56.558579881656804,47.498224852071004,0.0,9.0603550295858,2.161020094223355,122.22422762499716,0,0,0,0,0
110,22.0,0.34094262602052283,10.804029660699573,6.527610915536915,1.8143459915611813,2.462072753601478,2.3768294807487074,29.58161152511455,0,0,0,0,0
111,226.0,0.24378698224852072,55.09585798816568,46.2698224852071,0.0,8.82603550295858,2.161020094223355,119.06325622090239,0,0,0,0,0
215,42.0,0.030192131747483985,1.2680695333943275,1.2680695333943275,0.0,0.0,1.925458662151615,2.4416154672846644,0,0,0,0,0
116,4.0,0.5158227848101266,2.0632911392405062,1.2236286919831225,0.36286919831223624,0.4767932489451477,2.7652863764943407,5.705590878083259,0,0,0,0,0
113,426.0,0.5621602851377204,246.50041276829938,152.67464685378832,45.769033204916525,48.05673270959457,2.725684744435903,661.8993760270998,0,0,0,0,0
112,1130.0,0.5687899194032192,648.2890835546589,380.78142787031135,129.41890830709036,138.08874737725716,2.440339744101127,1593.567389934313,0,0,0,0,0
118,314.0,0.5510791366906475,173.0388489208633,64.60719424460432,65.96258992805755,42.46906474820144,2.8164953834664583,487.36311914596143,0,0,0,0,0
115,283.0,0.5158227848101266,145.9778481012658,86.57172995780591,25.672995780590714,33.733122362869196,2.7652863764943407,403.6705546243906,0,0,0,0,0
214,137.0,0.03019213174748399,4.136322049405306,4.136322049405306,0.0,0.0,1.925458662151615,7.964317119476168,0,0,0,0,0
124,369.0,0.6038269777737738,222.31269867826668,131.14834643912775,70.8410016173108,20.32335062182812,3.49213914314781,773.0215542178739,0,0,0,0,0
119,139.0,0.5422521442022019,75.15674122817788,40.97224445699414,21.26746875537113,12.917028015812607,2.2892001778289477,165.18698844669098,0,0,0,0,0
212,0.0,0.03019213174748399,0.0,0.0,0.0,0.0,1.925458662151615,0.0,0,0,0,0,0
117,0.0,0.5171527982206522,0.0,0.0,0.0,0.0,2.6645753294491765,0.0,0,0,0,0,0
120,24.0,0.538732623758036,12.941979522184301,7.3720136518771335,3.4812286689419794,2.0887372013651877,2.1200528886456613,27.30513188688292,0,0,0,0,0
114,308.0,0.5365767649153438,165.38896084780689,84.96177018938278,4.004925915023059,76.42226474340104,2.6789652772643904,442.7685645156061,0,0,0,0,0
137,384.0,0.6225970186298876,245.28115666138132,112.16817314428998,50.85469827427265,82.25828524281869,2.08484669635233,491.4516834175756,0,0,0,0,0
121,416.0,0.5397372774102531,224.48143492032312,126.46321604832175,61.18656665111597,36.83165222088541,2.1389703907358464,478.6761269112896,0,0,0,0,0
122,0.0,0.5510791366906475,0.0,0.0,0.0,0.0,2.816495383466458,0.0,0,0,0,0,0
123,554.0,0.6001650862572881,335.35019019195124,214.46878728283747,62.26402839998743,58.61737450912632,2.6523327389845313,882.9318403555002,0,0,0,0,0
204,0.0,0.13063063063063063,0.0,0.0,0.0,0.0,2.079085683067967,0.0,0,0,0,0,0
138,694.0,0.5547537910331757,387.6625495518902,178.2091529585888,72.23089611548086,137.22250047782055,2.1106586846080178,797.6044827978683,0,0,0,0,0
125,273.0,0.44815465729349735,122.34622144112478,57.09490333919156,24.469244288224957,40.78207381370826,2.8984297946218462,354.6119334843582,0,0,0,0,0
126,292.0,0.6312824693016833,182.9144745269287,93.43078311499272,12.055703056768559,77.42798835516739,2.454198224396032,447.28158709836447,0,0,0,0,0
144,275.0,0.27900815210707197,76.47694524495677,19.81268011527377,9.113832853025936,47.550432276657055,2.4344052086725205,186.41628089934912,0,0,0,0,0
203,31.0,0.13063063063063063,4.04954954954955,0.0,4.04954954954955,0.0,2.079085683067967,8.419360491342804,0,0,0,0,0
153,361.0,0.27807762242585965,100.38577737233844,26.015736114278603,11.986950842783985,62.383090415275845,2.437246694834348,244.66474944670745,0,0,0,0,0
139,558.0,0.48854247064065753,273.1523367711548,142.2764637810622,51.586578284879,79.28929470521358,2.0045030600422398,540.1344474285241,0,0,0,0,0
127,10.0,0.5392491467576792,5.392491467576792,3.071672354948806,1.4505119453924915,0.870307167235495,2.109811087251238,11.377138286201216,0,0,0,0,0
145,728.0,0.27078265591026235,197.13926150146165,57.41297451951983,40.208529430058256,99.51775755188356,2.329028647281483,459.20413716505703,0,0,0,0,0
140,152.0,0.6527231051311847,99.83431952662723,55.76331360946745,41.67258382642998,2.3984220907297833,2.2683854190106594,226.99128659248694,0,0,0,0,0
135,134.0,0.44815465729349735,60.05272407732865,28.024604569420035,12.01054481546573,20.017574692442878,2.898429794621846,174.05860471393405,0,0,0,0,0
205,0.0,0.2670959160320862,0.0,0.0,0.0,0.0,2.127501471477969,0.0,0,0,0,0,0
206,0.0,0.13063063063063063,0.0,0.0,0.0,0.0,2.079085683067967,0.0,0,0,0,0,0
213,0.0,0.030192131747483992,0.0,0.0,0.0,0.0,1.925458662151615,0.0,0,0,0,0,0
207,44.0,0.04428876316968001,1.8306462913050288,1.1774931381518756,0.6531531531531531,0.0,1.9470203492977696,3.625175732050037,0,0,0,0,0
141,363.0,0.6568047337278107,238.42011834319527,133.1715976331361,99.5207100591716,5.727810650887574,2.2736799095620137,542.0910331123208,0,0,0,0,0
163,0.0,0.5455386552029535,0.0,0.0,0.0,0.0,1.6699526694696818,0.0,0,0,0,0,0
130,0.0,0.5510791366906475,0.0,0.0,0.0,0.0,2.8164953834664583,0.0,0,0,0,0,0
128,0.0,0.5392491467576792,0.0,0.0,0.0,0.0,2.109811087251238,0.0,0,0,0,0,0
129,0.0,0.5392491467576792,0.0,0.0,0.0,0.0,2.109811087251238,0.0,0,0,0,0,0
134,381.0,0.5662615828499876,215.3817563914962,88.96300548497588,26.018456772942827,100.40029413357749,2.5839589560259824,550.7443373552281,0,0,0,0,0
131,0.0,0.5392491467576792,0.0,0.0,0.0,0.0,2.109811087251238,0.0,0,0,0,0,0
148,526.0,0.5538793103448276,291.3405172413793,128.09913793103448,98.62500000000001,64.61637931034483,1.4850612021914051,432.6584987815486,0,0,0,0,0
142,960.0,0.6001565402383284,585.1394189522942,329.56569933705964,142.99525217730402,112.57846743793058,2.880192848575545,1629.979484320237,0,0,0,0,0
152,169.0,0.6196271336732432,104.61004211926402,32.259476834404786,17.280128574595434,55.0704367102638,2.255039831024163,235.80949662956652,0,0,0,0,0
136,0.0,0.4616882827968232,0.0,0.0,0.0,0.0,2.871801110996345,0.0,0,0,0,0,0
146,288.0,0.6069173123040029,175.92042058660763,54.25290536801328,29.21653569452131,92.45097952407305,2.2564822180538777,396.5771730400008,0,0,0,0,0
133,118.0,0.5510791366906475,65.0273381294964,24.27913669064748,24.78848920863309,15.959712230215827,2.8164953834664583,183.14919764083902,0,0,0,0,0
151,128.0,0.5562233285220608,71.34044047239068,29.29205234599425,18.618780721353335,23.429607405043086,2.581676110916053,182.39510014957042,0,0,0,0,0
147,629.0,0.637854000919365,399.26539869698274,201.91460918871218,91.79977018831791,105.55101931995267,2.491780390832373,982.4534818216367,0,0,0,0,0
132,0.0,0.5392491467576792,0.0,0.0,0.0,0.0,2.109811087251238,0.0,0,0,0,0,0
143,564.0,0.736579981107597,422.9681580553635,271.8898654991437,56.83578157257939,94.24251098364049,2.169470019559063,908.711610978317,0,0,0,0,0
149,284.0,0.6628007921310287,188.89752083405975,111.14794797587085,45.12388855957321,32.62568429861571,2.5534289074437146,470.469091595234,0,0,0,0,0
154,671.0,0.4978254836278739,332.9816372160115,205.99172380632618,45.60482385565241,81.38508955403293,1.8542012564159096,621.144365581285,0,0,0,0,0
180,1.0,0.6455104741926738,0.7386018237082067,0.45592705167173253,0.2553191489361702,0.02735562310030395,2.0688438816735437,1.3162426947082486,0,0,0,0,0
161,17.0,0.7386018237082068,12.556231003039514,7.750759878419453,4.340425531914893,0.4650455927051672,1.7820734426296863,22.376125810040225,0,0,0,0,0
169,60.0,0.49441991761315957,29.63114754098361,11.25,7.192622950819673,11.188524590163935,3.050392522811605,90.73942213288056,0,0,0,0,0
167,237.0,0.49385245901639346,117.04303278688525,44.4375,28.410860655737707,44.19467213114754,3.062298616932622,358.4207174248782,0,0,0,0,0
150,25.0,0.7959491440812458,19.88795518207283,12.53501400560224,3.571428571428571,3.7815126050420167,2.3053470885861507,45.82990960109668,0,0,0,0,0
162,281.0,0.7386018237082067,207.54711246200608,128.11550151975683,71.74468085106382,7.686930091185411,1.7820734426296863,369.86419721301786,0,0,0,0,0
156,366.0,0.8813559322033898,322.57627118644064,202.64406779661016,83.7457627118644,36.186440677966104,2.283921710956437,736.7389492020833,0,0,0,0,0
170,192.0,0.4942694477628422,94.81967213114754,36.0,23.016393442622952,35.80327868852459,3.054149705388363,290.3661508252178,0,0,0,0,0
166,243.0,0.5317829457364341,129.2232558139535,71.58139534883722,18.083720930232563,39.55813953488372,1.5567538119523696,201.1687960812683,0,0,0,0,0
157,31.0,0.8801472766167517,27.322033898305083,17.163841807909606,7.093220338983051,3.0649717514124295,2.286482161305043,62.40138640782673,0,0,0,0,0
158,381.0,0.7979840474911589,317.09989212513483,244.83034879539736,13.529521754764472,58.740021574973035,2.358464633369623,756.548752429347,0,0,0,0,0
208,170.0,0.09826182530336063,17.486597759699315,1.4190301921317474,16.06756756756757,0.0,2.0295755531044035,36.13813366675167,0,0,0,0,0
155,0.0,0.5059101654846335,0.0,0.0,0.0,0.0,2.2122291011954727,0.0,0,0,0,0,0
168,141.0,0.49385245901639346,69.63319672131148,26.4375,16.90266393442623,26.29303278688525,3.062298616932622,213.23764201226933,0,0,0,0,0
160,577.0,0.7386018237082067,426.1732522796353,263.0699088145896,147.3191489361702,15.784194528875378,1.7820734426296863,759.4720348466593,0,0,0,0,0
159,578.0,0.7698862576367224,445.95605897159294,178.0287426585161,141.35852810739541,126.56878820568141,2.3372930622491443,1043.7569888929688,0,0,0,0,0
211,45.0,0.08106357923375307,4.271362396248032,0.4830741079597438,3.788288288288288,0.0,2.0032697506676893,8.806315169146488,0,0,0,0,0
202,107.0,0.5059101654846335,54.13238770685579,18.212765957446805,14.67139479905437,21.248226950354606,2.2122291011954727,119.75324340230243,0,0,0,0,0
201,0.0,0.5059101654846335,0.0,0.0,0.0,0.0,2.2122291011954727,0.0,0,0,0,0,0
165,373.0,0.5317829457364341,198.35503875968993,109.87596899224808,27.758139534883725,60.720930232558146,1.5567538119523696,308.78996270910733,0,0,0,0,0
209,27.0,0.13063063063063063,3.527027027027027,0.0,3.527027027027027,0.0,2.079085683067967,7.332991395685667,0,0,0,0,0
181,0.0,0.7386018237082067,0.0,0.0,0.0,0.0,1.782073442629686,0.0,0,0,0,0,0
171,66.0,0.49385245901639346,32.59426229508197,12.375,7.91188524590164,12.307377049180328,3.062298616932622,99.81336434616861,0,0,0,0,0
182,10.0,0.7407407407407406,7.4074074074074066,1.382716049382716,3.5061728395061724,2.518518518518519,2.314647115139707,17.14553418622005,0,0,0,0,0
183,33.0,0.7407407407407407,24.444444444444443,4.562962962962962,11.57037037037037,8.311111111111112,2.314647115139707,56.580262814526165,0,0,0,0,0
164,1.0,0.600877716275158,0.6189024390243902,0.16463414634146342,0.21036585365853658,0.24390243902439027,2.1253503721255353,1.4071860415886852,0,0,0,0,0
200,518.0,0.5598222875834933,290.2658675254733,85.13430050130496,75.62799301116141,129.50357401300695,2.319668901629876,668.8696608612935,0,0,0,0,0
210,18.0,0.13063063063063063,2.3513513513513513,0.0,2.3513513513513513,0.0,2.079085683067967,4.888660930457112,0,0,0,0,0
179,330.0,0.5134391839376132,170.00452166551221,44.03658059467919,36.59805600451526,89.36988506631776,2.679529321156527,448.33307556918027,0,0,0,0,0
178,417.0,0.5252413925068998,218.97175965949467,45.93905357207847,44.38220390884299,128.65050217857322,2.4434762877240748,534.9661108756046,0,0,0,0,0
177,53.0,0.6176398376723908,32.801829268292686,8.725609756097562,11.149390243902438,12.926829268292684,2.2632896762633234,74.58086020420032,0,0,0,0,0
172,0.0,0.6189024390243902,0.0,0.0,0.0,0.0,2.2736799095620137,0.0,0,0,0,0,0
176,293.0,0.5097998250302554,149.62760470871206,38.727707239606225,36.85578605734021,74.04411141176561,2.4282092221004405,363.74681401717015,0,0,0,0,0
199,4.0,0.5041475995030743,2.0158853716196736,0.7184743124026984,0.3514674508447212,0.9459436083722539,2.365856122111825,4.798953629974324,0,0,0,0,0
174,0.0,0.6189024390243902,0.0,0.0,0.0,0.0,2.2736799095620137,0.0,0,0,0,0,0
198,0.0,0.7462406015037594,0.0,0.0,0.0,0.0,2.1507782928289316,0.0,0,0,0,0,0
195,799.0,0.5869020805659841,476.34055399844954,132.0688323692528,108.85072156956288,235.42100005963385,2.425956363261519,1140.9955308835865,0,0,0,0,0
175,947.0,0.426296339179185,400.7387333439245,82.4476720954956,83.14499060676671,235.14607064166216,2.6755560678301715,1039.5162008165382,0,0,0,0,0
197,544.0,0.7462406015037594,405.9548872180451,143.1578947368421,88.9624060150376,173.83458646616538,2.1507782928289316,873.1189592963885,0,0,0,0,0
196,25.0,0.7462406015037594,18.656015037593985,6.578947368421052,4.088345864661655,7.988721804511277,2.1507782928289316,40.124952173547264,0,0,0,0,0
232,202.0,0.13063063063063063,26.38738738738739,0.0,26.38738738738739,0.0,2.079085683067967,54.861639330685364,0,0,0,0,0
184,1.0,0.30179028132992325,0.30179028132992325,0.015345268542199489,0.012787723785166238,0.27365728900255754,3.0110896099605045,0.9087175804995895,0,0,0,0,0
185,85.0,0.5297146446728214,45.947352005489364,10.858836005239848,13.731956833634833,21.356559166614684,2.4810763877990896,109.14297585216724,0,0,0,0,0
186,83.0,0.6189024390243902,51.36890243902439,13.664634146341465,17.460365853658537,20.243902439024392,2.2736799095620137,116.79644145186087,0,0,0,0,0
194,23.0,0.6699266503667481,15.408312958435207,3.3740831295843523,4.89242053789731,7.141809290953545,2.304405313745284,35.50699825726841,0,0,0,0,0
193,6.0,0.4284023668639053,2.570414201183432,0.9159763313609467,0.43313609467455627,1.221301775147929,2.9496388015939634,7.581793463978803,0,0,0,0,0
187,22.0,0.6189024390243902,13.615853658536585,3.6219512195121952,4.628048780487805,5.365853658536586,2.2736799095620137,30.958092914951074,0,0,0,0,0
173,0.0,0.6189024390243902,0.0,0.0,0.0,0.0,2.2736799095620137,0.0,0,0,0,0,0
191,258.0,0.4284023668639053,110.52781065088757,39.38698224852071,18.624852071005918,52.515976331360946,2.9496388015939634,326.0171189510885,0,0,0,0,0
192,463.0,0.42840236686390526,198.35029585798816,70.68284023668639,33.423668639053254,94.24378698224852,2.949638801593963,585.0617289703642,0,0,0,0,0
188,65.0,0.6189024390243902,40.228658536585364,10.701219512195122,13.673780487804878,15.853658536585368,2.2736799095620137,91.46709270326454,0,0,0,0,0
190,18.0,0.42840236686390537,7.7112426035502954,2.74792899408284,1.2994082840236687,3.663905325443787,2.9496388015939634,22.745380391936408,0,0,0,0,0
189,13.0,0.4284023668639053,5.569230769230769,1.9846153846153844,0.9384615384615386,2.646153846153846,2.9496388015939634,16.42721917195407,0,0,0,0,0
343,2.0,0.526579739217653,1.053159478435306,0.31895687061183553,0.2788365095285858,0.45536609829488467,1.9664258677293087,2.070960041239493,0,0,0,0,0
344,0.0,0.526579739217653,0.0,0.0,0.0,0.0,1.966425867729309,0.0,0,0,0,0,0
340,239.0,0.526579739217653,125.85255767301906,38.115346038114346,33.320962888666,54.416248746238715,1.9664258677293087,247.47972492811942,0,0,0,0,0
342,62.0,0.526579739217653,32.64794383149449,9.887662988966902,8.643931795386159,14.116349047141425,1.966425867729309,64.19976127842429,0,0,0,0,0
341,1.0,0.526579739217653,0.526579739217653,0.15947843530591777,0.1394182547642929,0.22768304914744233,1.966425867729309,1.0354800206197465,0,0,0,0,0
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
338,0.0,0.526579739217653,0.0,0.0,0.0,0.0,1.966425867729309,0.0,0,0,0,0,0
337,53.0,0.526579739217653,27.90872617853561,8.452357071213642,7.389167502507524,12.067201604814443,1.966425867729309,54.88044109284657,0,0,0,0,0
333,13.0,0.526579739217653,6.845536609829489,2.0732196589769307,1.8124373119358077,2.9598796389167505,1.966425867729309,13.461240268056706,0,0,0,0,0
334,2.0,0.526579739217653,1.053159478435306,0.31895687061183553,0.2788365095285858,0.45536609829488467,1.9664258677293092,2.070960041239493,0,0,0,0,0
332,21.0,0.526579739217653,11.058174523570713,3.349047141424273,2.927783350050151,4.781344032096289,1.966425867729309,21.745080433014678,0,0,0,0,0
328,0.0,0.526579739217653,0.0,0.0,0.0,0.0,1.9664258677293087,0.0,0,0,0,0,0
329,343.0,0.526579739217653,180.61685055165498,54.70110330992979,47.820461384152466,78.09528585757272,1.9664258677293092,355.16964707257307,0,0,0,0,0
330,94.0,0.526579739217653,49.49849548645938,14.99097291875627,13.105315947843533,21.40220661985958,1.966425867729309,97.33512193825618,0,0,0,0,0
327,0.0,0.526579739217653,0.0,0.0,0.0,0.0,1.966425867729309,0.0,0,0,0,0,0
325,281.0,0.5111920572214383,144.25222551928783,39.60682492581602,29.600890207715135,75.04451038575667,1.9279884116567125,271.84208658287247,0,0,0,0,0
