taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
326,0.0,0.5133531157270029,0.0,0.0,0.0,0.0,1.8844914565739213,0.0,0,0,0,0,0
324,187.0,0.5133531157270029,95.99703264094954,26.357566765578632,19.698813056379823,49.94065281899109,1.8844914565739215,180.90558786831727,0,0,0,0,0
316,247.0,0.4317434210526316,106.640625,52.609375,3.25,50.78125,1.6796554286854515,179.11950469965944,0,0,0,0,0
320,138.0,0.5122415999739096,70.72518717943679,19.43348792422426,14.304511957867431,36.98718729734509,1.9068636184851442,134.40283417207587,0,0,0,0,0
323,282.0,0.4753348243116665,133.9908228034665,38.1389647650677,8.386395346552165,87.46546269184664,2.6497090153578644,355.33835121739156,0,0,0,0,0
319,207.0,0.4741721854304636,98.15364238410596,27.965562913907284,5.757615894039735,64.43046357615894,2.6731101639445294,262.3754990851302,0,0,0,0,0
322,47.0,0.4741721854304635,22.28609271523179,6.349668874172186,1.3072847682119206,14.629139072847682,2.6731101639445294,59.57318095169622,0,0,0,0,0
314,4.0,0.6181859524098674,2.9527896995708156,1.665236051502146,0.4234620886981402,0.8640915593705294,2.321164625117977,5.987893361175729,0,0,0,0,0
315,72.0,0.5224287895359182,39.05333041563136,20.621731703185002,3.3577667344326483,15.073831978013704,1.782700491694651,72.27959517227517,0,0,0,0,0
317,156.0,0.8387248437181897,141.0267857142857,111.08035714285714,25.767857142857142,4.178571428571429,2.4212137068639614,335.0934526944749,0,0,0,0,0
318,1.0,0.4741721854304636,0.4741721854304636,0.13509933774834437,0.02781456953642384,0.31125827814569534,2.6731101639445294,1.2675144883339622,0,0,0,0,0
321,376.0,0.4741721854304636,178.2887417218543,50.797350993377485,10.458278145695363,117.03311258278146,2.6731101639445294,476.5854476135698,0,0,0,0,0
313,518.0,0.7381974248927039,382.38626609442065,215.6480686695279,54.83834048640916,111.89985693848355,2.02787667609585,775.4321902722569,0,0,0,0,0
311,302.0,0.4567034756640402,135.90268522701604,67.98369381070702,5.642421504404789,62.27656991190422,1.7080173402392393,232.89669152085062,0,0,0,0,0
310,72.0,0.4317434210526316,31.085526315789473,15.335526315789474,0.9473684210526315,14.802631578947368,1.6796554286854513,52.212973029860244,0,0,0,0,0
301,0.0,0.9040178571428571,0.0,0.0,0.0,0.0,2.376097923506248,0.0,0,0,0,0,0
306,256.0,0.8946733860186746,231.42857142857142,182.28571428571428,42.285714285714285,6.857142857142857,2.382554711341863,549.8969480114459,0,0,0,0,0
305,0.0,0.7117949009464799,0.0,0.0,0.0,0.0,2.092400024880718,0.0,0,0,0,0,0
309,103.0,0.4401682733918776,44.469572368421055,21.93832236842105,1.3552631578947367,21.17598684210526,1.6892285213977647,74.69355863993896,0,0,0,0,0
308,29.0,0.7310705875940976,21.407725321888414,12.072961373390559,3.0701001430615165,6.264663805436338,2.0197785075514223,43.41222686852404,0,0,0,0,0
312,217.0,0.7381974248927039,160.18884120171674,90.33905579399142,22.972818311874107,46.87696709585122,2.02787667609585,324.8432148437833,0,0,0,0,0
304,0.0,0.7381974248927039,0.0,0.0,0.0,0.0,2.02787667609585,0.0,0,0,0,0,0
303,5.0,0.7381974248927039,3.6909871244635197,2.0815450643776825,0.5293276108726753,1.0801144492131618,2.02787667609585,7.484866701469662,0,0,0,0,0
300,0.0,0.9040178571428571,0.0,0.0,0.0,0.0,2.376097923506248,0.0,0,0,0,0,0
302,0.0,0.7381974248927039,0.0,0.0,0.0,0.0,2.02787667609585,0.0,0,0,0,0,0
307,0.0,0.7381974248927039,0.0,0.0,0.0,0.0,2.02787667609585,0.0,0,0,0,0,0
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
345,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
288,440.0,0.32088568406676216,138.0309798890595,67.48290689013376,39.83010290637771,30.717970092548022,2.3280429660985034,321.2985730144785,0,0,0,0,0
287,0.0,0.3050259965337955,0.0,0.0,0.0,0.0,2.314647115139707,0.0,0,0,0,0,0
279,193.0,0.2609761034000413,47.76375267858539,9.589304428073138,13.176379960270907,24.998068290241346,2.1855130843797865,102.58180459096994,0,0,0,0,0
286,231.0,0.28761651131824234,66.43941411451398,17.225033288948065,27.990679094540614,21.223701731025297,2.376097923506248,157.86655391646838,0,0,0,0,0
284,122.0,0.29319647452835557,35.73336533380103,11.75675990649094,13.698214050820743,10.278391376489347,2.356402151593895,84.21244368932176,0,0,0,0,0
283,199.0,0.3050259965337955,60.7001733102253,29.142980935875215,18.2790294627383,13.278162911611783,2.314647115139707,140.49948104099323,0,0,0,0,0
292,185.0,0.5579367898299478,103.53748680042237,64.66209081309398,9.767687434002111,29.10770855332629,2.5243212946071383,261.9213630418543,0,0,0,0,0
285,0.0,0.28761651131824234,0.0,0.0,0.0,0.0,2.376097923506248,0.0,0,0,0,0,0
290,1330.0,0.5774411304749566,766.4042184830562,526.83234091381,99.17181394297016,140.4000636262761,2.5422809605183443,1946.5421321315687,0,0,0,0,0
281,541.0,0.2969192896776982,159.500257311453,56.44197569041393,58.986841346142754,44.071440274896325,2.343261613692066,374.78955312705796,0,0,0,0,0
280,123.0,0.28761651131824234,35.37683089214381,9.171770972037283,14.904127829560586,11.300932090545938,2.376097923506248,84.05881442305459,0,0,0,0,0
275,29.0,0.27407737244431307,6.9100725238400615,1.2930567938310418,2.0034619575701647,3.613553772438855,2.279563497597108,14.267204627914113,0,0,0,0,0
282,259.0,0.3050259965337955,79.00173310225303,37.92980935875216,23.790294627383016,17.28162911611785,2.314647115139707,182.86113361616705,0,0,0,0,0
278,559.0,0.22342247892961742,124.83718371837183,20.293729372937293,39.357535753575355,65.18591859185919,1.9159347440325016,239.09027910686893,0,0,0,0,0
276,90.0,0.2866538425851141,25.41213979217827,6.210407770634883,5.86694143347984,13.334790588063546,2.3698440801769105,61.32299455760622,0,0,0,0,0
289,120.0,0.5438436211730043,65.16917635025713,64.6934397817996,0.2755632582322357,0.20017331022530327,2.3847726733211974,155.45019003446663,0,0,0,0,0
291,203.0,0.5596204965156962,113.61140443505806,70.95353748680041,10.718057022175289,31.93980992608236,2.529155955456244,287.40560377025093,0,0,0,0,0
277,37.0,0.22332233223322331,8.262926292629263,1.343234323432343,2.605060506050605,4.3146314631463145,1.9152168607571918,15.825295754837478,0,0,0,0,0
274,972.0,0.33175355450236965,322.46445497630333,93.66824644549763,59.11848341232227,169.6777251184834,2.6935937667333762,868.588245917246,0,0,0,0,0
271,200.0,0.2509727626459144,50.19455252918288,26.848249027237355,17.509727626459142,5.836575875486381,2.171261895617779,108.98551927419979,0,0,0,0,0
269,24.0,0.26318588870615534,6.1041270953584,3.183915146821079,2.0744401620349024,0.8457717865024188,2.2679188962776506,13.4269440230322,0,0,0,0,0
273,109.0,0.25143577543079487,27.35603112840467,14.632295719844358,9.542801556420233,3.180933852140078,2.1714959939353657,59.397108004438884,0,0,0,0,0
268,172.0,0.21808216403884007,37.521499353726846,9.558236392359616,12.437426396668103,15.525836564699125,2.2104595753001006,84.12196461961754,0,0,0,0,0
270,41.0,0.2509727626459144,10.289883268482491,5.503891050583658,3.589494163424124,1.1964980544747081,2.171261895617779,22.342031451210957,0,0,0,0,0
267,671.0,0.20404040404040408,136.91111111111113,33.888888888888886,49.47777777777778,53.544444444444444,2.1507782928289316,294.46544582486774,0,0,0,0,0
266,683.0,0.3066427176626704,207.00665763997637,79.06913510174402,34.08536217315289,93.85216036507947,2.7098664921876074,569.3122926473364,0,0,0,0,0
272,0.0,0.2509727626459144,0.0,0.0,0.0,0.0,2.171261895617779,0.0,0,0,0,0,0
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
265,0.0,0.3409490333919156,0.0,0.0,0.0,0.0,2.990606007171657,0.0,0,0,0,0,0
261,7.0,0.3281893393702408,2.324,1.0266666666666666,0.23333333333333334,1.064,2.2112763754843634,5.1412204311782785,0,0,0,0,0
262,12.0,0.31615954415954417,3.641846153846154,1.3694505494505496,0.4208791208791209,1.8515164835164835,2.15106278731211,7.768645858256667,0,0,0,0,0
260,239.0,0.328379217454751,78.66252815711913,34.25158046861288,8.483538827305281,35.92740886120096,2.2954049428229117,180.01033341767322,0,0,0,0,0
264,61.0,0.3409490333919156,20.797891036906854,7.182776801405975,1.8224956063268891,11.792618629173989,2.990606007171657,62.1982978714752,0,0,0,0,0
259,1.0,0.3034871794871795,0.332,0.14666666666666667,0.03333333333333333,0.152,2.1021297362054203,0.7344600615968969,0,0,0,0,0
257,34.0,0.238731396011396,9.805333333333333,3.2942857142857145,1.223809523809524,5.287238095238095,1.8520818450502343,20.443850943701413,0,0,0,0,0
258,1.0,0.332,0.332,0.14666666666666667,0.03333333333333333,0.152,2.2122291011954727,0.7344600615968969,0,0,0,0,0
255,33.0,0.24607095187917108,7.306358974358974,0.6741391941391942,1.322710622710623,5.309509157509158,1.8804227957459996,13.091849969699243,0,0,0,0,0
256,5.0,0.21794871794871795,1.0897435897435899,0.08241758241758242,0.20146520146520147,0.8058608058608059,1.7718316412352628,1.9308421731409917,0,0,0,0,0
254,273.0,0.21794871794871798,59.5,4.5,11.0,44.0,1.7718316412352626,105.42398265349814,0,0,0,0,0
253,212.0,0.29892019092019095,64.45333333333333,24.323809523809523,7.428571428571429,32.70095238095238,2.0844947729819054,137.59436845616983,0,0,0,0,0
248,357.0,0.2807742831858407,100.31700000000001,23.919,32.13,44.26800000000001,2.8560901876572995,286.6520745451422,0,0,0,0,0
252,78.0,0.33199999999999996,25.896,11.44,2.6,11.856,2.2122291011954727,57.28788480455796,0,0,0,0,0
251,311.0,0.28706841806841804,87.34787179487179,27.43820879120879,11.390732600732601,48.5189304029304,2.0449379570428254,180.07302993391033,0,0,0,0,0
246,0.0,0.168141592920354,0.0,0.0,0.0,0.0,2.171261895617779,0.0,0,0,0,0,0
249,631.0,0.28091047987398027,176.97242477876108,42.10254867256637,56.564247787610626,78.30562831858408,2.855535766784709,505.3459464647728,0,0,0,0,0
245,0.0,0.2076420353982301,0.0,0.0,0.0,0.0,2.41143213831701,0.0,0,0,0,0,0
250,0.0,0.281,0.0,0.0,0.0,0.0,2.857462589044152,0.0,0,0,0,0,0
243,117.0,0.17041678575181027,19.746130939898503,1.0455060185379357,1.763047155699087,16.93757776566148,2.1804478411983443,42.94581138412807,0,0,0,0,0
242,91.0,0.2412057218978687,21.921696095290024,1.715010694962882,4.706692390498959,15.499993009828183,2.4662536446245067,54.05881537926134,0,0,0,0,0
241,336.0,0.24170616113744076,81.2132701421801,6.369668246445497,17.51658767772512,57.32701421800948,2.46827413605606,200.45661419647695,0,0,0,0,0
240,5.0,0.16649238832895724,0.7149404216315307,0.29789184234647115,0.17873510540788268,0.23831347387717688,2.2419790957221317,1.5523228951254513,0,0,0,0,0
239,97.0,0.15212864699400377,15.153179178196446,5.251028449051047,3.680474889335841,6.221675839809557,2.198763028991694,33.834786496899845,0,0,0,0,0
238,0.0,0.14298808432630614,0.0,0.0,0.0,0.0,2.171261895617779,0.0,0,0,0,0,0
237,114.0,0.14298808432630614,16.3006416131989,6.791934005499542,4.075160403299725,5.433547204399632,2.171261895617779,35.392962008860295,0,0,0,0,0
236,188.0,0.14298808432630614,26.881759853345553,11.200733272227314,6.720439963336388,8.96058661778185,2.171261895617779,58.36734085671697,0,0,0,0,0
235,47.0,0.14298808432630614,6.720439963336388,2.8001833180568285,1.680109990834097,2.2401466544454625,2.171261895617779,14.591835214179243,0,0,0,0,0
234,560.0,0.14298808432630614,80.07332722273144,33.36388634280477,20.01833180568286,26.69110907424381,2.171261895617779,173.86016425405055,0,0,0,0,0
233,63.0,0.14298808432630614,9.008249312557286,3.7534372135655363,2.2520623281393215,3.0027497708524287,2.171261895617779,19.559268478580687,0,0,0,0,0
386,183.0,0.6038882138517618,110.51154313487241,9.116646415552855,7.337788578371811,94.05710814094775,2.2327127039843195,246.74052629414078,0,0,0,0,0
385,0.0,0.6038882138517618,0.0,0.0,0.0,0.0,2.2327127039843195,0.0,0,0,0,0,0
369,430.0,0.4869130389312854,209.2970822281167,40.49071618037135,41.06100795755968,127.74535809018568,2.3656565067922934,495.166783329532,0,0,0,0,0
387,512.0,0.6050600742746639,310.05584959715156,25.985229272355742,20.54711187081391,263.5235084539819,2.2337948565844847,692.801216903527,0,0,0,0,0
391,686.0,0.6330828049375017,430.55602561263083,55.78515705964185,25.75171905641251,349.01914949657646,2.238139061916102,973.8068405668762,0,0,0,0,0
368,5.0,0.48849710418119763,2.462722112888965,0.4894041812840477,0.5619491742962266,1.4113687573086906,2.429169076186443,6.34503374446584,0,0,0,0,0
392,10.0,0.42543619847870084,3.9603656489501504,0.7709226592999723,0.12429378531073447,3.065149204339444,1.890892582445436,7.828123576132323,0,0,0,0,0
370,421.0,0.5114867663925461,216.8689931830964,44.76970296128824,45.14852275806685,126.95076746374131,2.3252486101136025,503.25267592076585,0,0,0,0,0
374,623.0,0.6648435399818765,413.92654753907476,129.69157060325136,61.48345559586188,222.75152133996147,2.4927237130018964,1032.305048105048,0,0,0,0,0
393,142.0,0.27843803056027167,39.53820033955858,10.36672325976231,0.0,29.17147707979627,1.648930024502181,65.19572565468046,0,0,0,0,0
383,311.0,0.47400241837968565,147.4147521160822,53.40024183796856,45.12696493349456,48.8875453446191,2.1302946900400848,314.0368636664653,0,0,0,0,0
373,474.0,0.5201342281879194,246.5436241610738,38.1744966442953,77.93959731543623,130.4295302013423,1.966425867729309,484.8097600740682,0,0,0,0,0
382,268.0,0.4740024183796856,127.03264812575574,46.016928657799276,38.887545344619106,42.12817412333736,2.1302946900400848,270.616975764028,0,0,0,0,0
384,2.0,0.4740024183796856,0.9480048367593712,0.343409915356711,0.29020556227327693,0.31438935912938326,2.1302946900400848,2.019529669880806,0,0,0,0,0
366,1.0,0.496415770609319,0.496415770609319,0.1003584229390681,0.12365591397849462,0.2724014336917563,2.714077369522223,1.347310808884688,0,0,0,0,0
390,8.0,0.47400241837968554,3.7920193470374848,1.373639661426844,1.1608222490931077,1.257557436517533,2.1302946900400848,8.078118679523223,0,0,0,0,0
371,52.0,0.5201342281879194,27.04697986577181,4.1879194630872485,8.550335570469798,14.308724832214764,1.966425867729309,53.185880852007486,0,0,0,0,0
372,174.0,0.5201342281879194,90.50335570469798,14.013422818791945,28.610738255033553,47.87919463087248,1.966425867729309,177.96813977402505,0,0,0,0,0
381,187.0,0.5063577962181667,93.87832053221206,36.44594036629604,26.651793350719828,30.780586815196184,2.1862002136737333,207.07060418959838,0,0,0,0,0
380,6.0,0.49455092149815955,3.4604696038323315,1.5404783672987878,0.8138606018984702,1.1061306346350732,2.165799601540753,8.205010192671011,0,0,0,0,0
389,99.0,0.40318650960322017,40.663955324976484,16.426932792248127,3.034843205574913,21.20217932715345,1.900000470114048,87.6734735722706,0,0,0,0,0
377,163.0,0.5463260093539524,88.51919923219762,35.724740762377685,18.971539151661833,33.82291931815811,2.4259969326255906,220.6667392545687,0,0,0,0,0
394,192.0,0.27843803056027167,53.46010186757216,14.0169779286927,0.0,39.44312393887946,1.648930024502181,88.15196708238486,0,0,0,0,0
378,284.0,0.7519044940072512,214.19733355588474,114.31166934423835,33.138684303866135,66.74697990778026,2.6324185225299144,567.3082343258801,0,0,0,0,0
388,15.0,0.27843803056027167,4.176570458404075,1.0950764006791174,0.0,3.081494057724958,1.648930024502181,6.8868724283113165,0,0,0,0,0
367,612.0,0.4963445013156606,303.80645161290323,61.41935483870968,75.6774193548387,166.70967741935485,2.7115131482599963,824.554215037429,0,0,0,0,0
379,159.0,0.7390403781784366,116.81638673871768,61.30340295019717,18.548649043376663,36.96433474514386,2.619501649217147,308.1491453584054,0,0,0,0,0
365,27.0,0.2996688741721854,8.091059602649006,4.023178807947019,1.2516556291390726,2.816225165562914,1.8332824496018039,14.833197568218566,0,0,0,0,0
362,170.0,0.2996688741721854,50.94370860927152,25.331125827814567,7.880794701986754,17.731788079470196,1.8332824496018036,93.39420691100578,0,0,0,0,0
376,607.0,0.3844311377245509,233.3497005988024,49.43233532934132,70.5137724550898,113.40359281437125,2.26343810816759,528.1726048648268,0,0,0,0,0
375,61.0,0.3844311377245509,23.450299401197604,4.9676646706586824,7.086227544910179,11.396407185628743,2.26343810816759,53.07830131261027,0,0,0,0,0
364,360.0,0.3005778528697979,108.21984375619621,53.37210611888805,16.967981916960778,37.87975572034738,1.837895378916182,199.05900117376822,0,0,0,0,0
361,424.0,0.4951830443159923,209.95761078998075,18.789980732177263,10.620423892100193,180.5472061657033,2.775528177888764,582.7432649097935,0,0,0,0,0
363,0.0,0.4398070910202716,0.0,0.0,0.0,0.0,2.519483143028177,0.0,0,0,0,0,0
360,124.0,0.4951830443159923,61.40269749518305,5.495183044315993,3.10597302504817,52.80154142581889,2.7755281778887637,170.42491709626037,0,0,0,0,0
395,34.0,0.27843803056027167,9.466893039049237,2.4821731748726656,0.0,6.984719864176571,1.648930024502181,15.610244170838984,0,0,0,0,0
359,7.0,0.4963633141713051,3.4736776679719066,0.6464665299272795,0.7669836534278078,2.060227484616819,2.7166922975378207,9.458259346019904,0,0,0,0,0
396,94.0,0.27843803056027167,26.173174872665538,6.862478777589135,0.0,19.310696095076402,1.648930024502181,43.15773388408425,0,0,0,0,0
358,1.0,0.49579940746265566,0.4951830443159923,0.04431599229287091,0.02504816955684008,0.42581888246628136,2.7448027737054934,1.3743944927117773,0,0,0,0,0
397,11.0,0.27843803056027167,3.062818336162988,0.803056027164686,0.0,2.2597623089983023,1.648930024502181,5.050373114094965,0,0,0,0,0
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
353,0.0,0.496415770609319,0.0,0.0,0.0,0.0,2.714077369522223,0.0,0,0,0,0,0
354,3.0,0.496415770609319,1.489247311827957,0.30107526881720426,0.3709677419354839,0.8172043010752689,2.714077369522223,4.041932426654063,0,0,0,0,0
352,0.0,0.496415770609319,0.0,0.0,0.0,0.0,2.714077369522223,0.0,0,0,0,0,0
331,130.0,0.526579739217653,68.45536609829489,20.73219658976931,18.124373119358076,29.598796389167504,1.966425867729309,134.61240268056704,0,0,0,0,0
335,22.0,0.526579739217653,11.584754262788366,3.508525576730191,3.0672016048144437,5.009027081243731,1.966425867729309,22.780560453634422,0,0,0,0,0
336,2.0,0.526579739217653,1.053159478435306,0.31895687061183553,0.2788365095285858,0.45536609829488467,1.966425867729309,2.070960041239493,0,0,0,0,0
247,97.0,0.168141592920354,16.309734513274336,0.8584070796460177,1.4306784660766962,14.020648967551624,2.171261895617779,35.41270507631475,0,0,0,0,0
244,197.0,0.168141592920354,33.123893805309734,1.7433628318584071,2.905604719764012,28.474926253687318,2.171261895617779,71.92064845395883,0,0,0,0,0
