taz,hotelmotel,resort,casino,campground,house,seasonal
229,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
230,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
231,0.5607184047500293,0.0,0.0,0.0,0.5257997635,0.5257997635
228,0.0,0.0,0.0,0.61,0.0,0.0
225,0.5651460951822668,0.0,0.0,0.73,0.5257997635,0.5257997635
227,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
223,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
221,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.24,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.62,0.0,0.0
109,0.387592054,0.387592054,0.0,0.0,0.5107880024251938,0.5107880024251938
110,0.584034774,0.387592054,0.0,0.0,0.4292390048503876,0.4292390048503876
111,0.387592054,0.369245995,0.0,0.0,0.592337,0.592337
215,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
116,0.0,0.0,0.0,0.0,0.0,0.0
113,0.35434394483333337,0.0,0.0,0.0,0.4292390048503876,0.4292390048503876
112,0.347694323,0.0,0.0,0.0,0.49143635028394067,0.49143635028394067
118,0.369245995,0.369245995,0.0,0.0,0.0,0.0
115,0.347694323,0.0,0.0,0.0,0.4564220040419897,0.4564220040419897
214,0.0,0.0,0.0,0.0,0.0,0.0
124,0.347694323,0.0,0.0,0.0,0.5239238598702749,0.5239238598702749
119,0.347694323,0.369245995,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.63,0.0,0.0
114,0.0,0.0,0.0,0.0,0.5303639701573849,0.5303639701573849
137,0.369245995,0.0,0.0,0.0,0.5257997512817383,0.5257997512817383
121,0.0,0.0,0.0,0.0,0.592337,0.592337
122,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.592337,0.592337
204,0.0,0.0,0.0,0.88,0.0,0.0
138,0.369245995,0.0,0.0,0.0,0.5424340634613037,0.5424340634613037
125,0.347694323,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.5590683756408692,0.5590683756408692
203,0.19636614555058715,0.0,0.0,0.0,0.5257997635,0.5257997635
153,0.0,0.0,0.0,0.0,0.5479788341878256,0.5479788341878256
139,0.369245995,0.0,0.0,0.0,0.5479788341878256,0.5479788341878256
127,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.5405858065524631,0.5405858065524631
140,0.0,0.0,0.0,0.0,0.5257997512817383,0.5257997512817383
135,0.0,0.0,0.0,0.0,0.5257997512817383,0.5257997512817383
205,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.79,0.0,0.0
213,0.0,0.0,0.0,0.79,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0
141,0.16099033899999998,0.0,0.0,0.0,0.5479788341878256,0.5479788341878256
163,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.592337,0.592337
131,0.0,0.0,0.0,0.0,0.0,0.0
148,0.16099033899999998,0.0,0.0,0.0,0.5701579170939127,0.5701579170939127
142,0.16099033899999998,0.0,0.0,0.0,0.5424340665158691,0.5424340665158691
152,0.0,0.0,0.0,0.0,0.5257997512817383,0.5257997512817383
136,0.0,0.0,0.0,0.0,0.0,0.0
146,0.2037853455,0.0,0.0,0.0,0.5257997512817383,0.5257997512817383
133,0.0,0.0,0.0,0.0,0.5590683756408692,0.5590683756408692
151,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.5590683756408692,0.5590683756408692
132,0.0,0.0,0.0,0.0,0.0,0.0
143,0.16099033899999998,0.0,0.0,0.0,0.5424340665158691,0.5424340665158691
149,0.2037853455,0.0,0.0,0.0,0.0,0.0
154,0.2037853455,0.0,0.0,0.0,0.5257997512817383,0.5257997512817383
180,0.0,0.0,0.0,0.48,0.0,0.0
161,0.16099033899999998,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
167,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
150,0.16099033899999998,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.5257997512817383,0.5257997512817383
156,0.0,0.0,0.0,0.0,0.5257997512817383,0.5257997512817383
170,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
166,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
157,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.592337,0.592337
208,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
155,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
160,0.20378534549999996,0.0,0.0,0.0,0.5257997512817383,0.5257997512817383
159,0.2037853455,0.0,0.0,0.0,0.5657221005126953,0.5657221005126953
211,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
202,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
201,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
209,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
182,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
183,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
164,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
210,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
178,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
177,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
172,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
199,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
175,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
197,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
196,0.0,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
186,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
194,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
193,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
187,0.0,0.0,0.0,0.48,0.5257997635,0.5257997635
173,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
192,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
188,0.0,0.0,0.0,0.0,0.5257997635,0.5257997635
190,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0,0.0
340,0.780477494,0.0,0.0,0.0,0.4292390095,0.4292390095
342,0.0,0.0,0.0,0.0,0.4292390095,0.4292390095
341,0.0,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0,0.0,0.0
338,0.0,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0,0.4292390095,0.4292390095
334,0.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0,0.4292390095,0.4292390095
328,0.0,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.4292390095,0.4292390095
330,0.0,0.0,0.0,0.0,0.4292390095,0.4292390095
327,0.0,0.0,0.0,0.0,0.0,0.0
325,0.780477494,0.0,0.0,0.0,0.4292390095,0.4292390095
326,0.0,0.0,0.0,0.59965161,0.0,0.0
324,0.780477494,0.0,0.0,0.0,0.4292390095,0.4292390095
316,0.0,0.0,0.0,0.0,0.4292390095,0.4292390095
320,0.0,0.0,0.0,0.0,0.4292390095,0.4292390095
323,0.0,0.0,0.0,0.0,0.4292390095,0.4292390095
319,0.780477494,0.0,0.0,0.0,0.4292390095,0.4292390095
322,0.0,0.0,0.0,0.0,0.4292390095,0.4292390095
314,0.0,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0,0.4292390095,0.4292390095
317,0.0,0.0,0.0,0.0,0.4292390095,0.4292390095
318,0.0,0.0,0.0,0.88,0.0,0.0
321,0.0,0.0,0.0,0.0,0.4292390095,0.4292390095
313,0.0,0.0,0.0,0.0,0.4292390095,0.4292390095
311,0.780477494,0.0,0.0,0.0,0.434767754940678,0.434767754940678
310,0.780477494,0.0,0.0,0.0,0.43723400903431375,0.43723400903431375
301,0.0,0.780477494,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0,0.4292390095,0.4292390095
305,0.0,0.0,0.0,0.0,0.0,0.0
309,0.780477494,0.0,0.0,0.0,0.4292390095,0.4292390095
308,0.0,0.0,0.0,0.0,0.4292390095,0.4292390095
312,0.0,0.0,0.0,0.0,0.4292390095,0.4292390095
304,0.780477494,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.0,0.0
300,0.780477494,0.0,0.780477494,0.0,0.0,0.0
302,0.0,0.0,0.780477494,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.38510807470491804,0.38510807470491804
287,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.41489193199999996,0.41489193199999996
286,0.0,0.0,0.0,0.0,0.3881544856734694,0.3881544856734694
284,0.0,0.0,0.0,0.0,0.385057694,0.385057694
283,0.0,0.0,0.0,0.0,0.3914724683030303,0.3914724683030303
292,0.0,0.0,0.0,0.0,0.426533816,0.426533816
285,0.0,0.0,0.0,0.0,0.0,0.0
290,0.7483928539999999,0.0,0.0,0.0,0.42618995696183204,0.42618995696183204
281,0.685770594,0.6857705894463684,0.0,0.0,0.41523693145132745,0.41523693145132745
280,0.0,0.0,0.0,0.0,0.4415305779999999,0.4415305779999999
275,0.0,0.0,0.0,0.0,0.41489193199999996,0.41489193199999996
282,0.685770594,0.685770594,0.0,0.0,0.411518638,0.411518638
278,0.0,0.0,0.0,0.0,0.41605013399999996,0.41605013399999996
276,0.8792573880000001,0.0,0.0,0.0,0.41489193199999996,0.41489193199999996
289,0.748392854,0.748392854,0.0,0.0,0.4248654628888889,0.4248654628888889
291,0.0,0.0,0.0,0.0,0.3917670666764706,0.3917670666764706
277,0.0,0.0,0.0,0.0,0.41489193199999996,0.41489193199999996
274,0.0,0.0,0.0,0.0,0.4145536495771428,0.4145536495771428
271,0.0,0.0,0.0,0.0,0.38529222,0.38529222
269,0.0,0.0,0.0,0.0,0.38529222,0.38529222
273,0.564904078,0.0,0.0,0.0,0.38529222,0.38529222
268,0.0,0.0,0.0,0.0,0.38529222,0.38529222
270,0.0,0.0,0.0,0.0,0.38529222,0.38529222
267,0.0,0.0,0.0,0.0,0.38529222,0.38529222
266,0.0,0.0,0.0,0.0,0.4073596995597485,0.4073596995597485
272,0.0,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.213,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.37269957,0.37269957
260,0.0,0.0,0.0,0.0,0.43119641428571426,0.43119641428571426
264,0.0,0.0,0.0,0.0,0.4473209255555555,0.4473209255555555
259,0.741076488,0.0,0.0,0.325,0.0,0.0
257,0.741076488,0.0,0.0,0.0,0.47117812,0.47117812
258,0.0,0.0,0.0,0.0,0.0,0.0
255,0.741076488,0.0,0.0,0.0,0.47117812,0.47117812
256,0.0,0.0,0.0,0.0,0.47117812,0.47117812
254,0.0,0.0,0.0,0.0,0.3877449040277778,0.3877449040277778
253,0.0,0.0,0.0,0.0,0.378854479375,0.378854479375
248,0.0,0.0,0.0,0.0,0.37269957,0.37269957
252,0.7299392223358154,0.0,0.0,0.0,0.3726995699999999,0.3726995699999999
251,0.0,0.0,0.0,0.0,0.37269957000000004,0.37269957000000004
246,0.0,0.0,0.0,0.0,0.0,0.0
249,0.7168007887803115,0.0,0.0,0.0,0.37269957,0.37269957
245,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.57,0.0,0.0
243,0.0,0.0,0.0,0.58,0.37269957,0.37269957
242,0.0,0.0,0.0,0.0,0.37269957,0.37269957
241,0.6263004342714945,0.0,0.0,0.0,0.37269957000000004,0.37269957000000004
240,0.0,0.0,0.0,0.0,0.0,0.0
239,0.5979352202139607,0.0,0.0,0.0,0.37269957,0.37269957
238,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.37269957,0.37269957
236,0.0,0.0,0.0,0.0,0.37269957,0.37269957
235,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.3763019274941176,0.3763019274941176
233,0.560486414,0.0,0.0,0.0,0.410974618375,0.410974618375
386,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
385,0.0,0.0,0.0,0.0,0.0,0.0
369,0.4210879539068891,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
387,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
391,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
368,0.0,0.0,0.0,0.0,0.0,0.0
392,0.0,0.0,0.0,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
374,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
393,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
383,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
373,0.4210879539068891,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
382,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
384,0.0,0.0,0.0,0.0,0.0,0.0
366,0.0,0.0,0.0,0.0,0.0,0.0
390,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
371,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
372,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
381,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
380,0.0,0.0,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
377,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
394,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
378,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
388,0.0,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
379,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
365,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
362,0.4210879539068891,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
376,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
375,0.0,0.0,0.0,0.0,0.0,0.0
364,0.4210879539068891,0.4210879539068891,0.0,0.0,0.5637996421293305,0.5637996421293305
361,0.4210879539068891,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
363,0.0,0.4210879539068891,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0,0.5637996421293305,0.5637996421293305
395,0.0,0.0,0.42588400714677344,0.0,0.5637996421293305,0.5637996421293305
359,0.0,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,0.4210879539068891,0.0,0.5637996421293305,0.5637996421293305
358,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.4210879539068891,0.0,0.5637996421293305,0.5637996421293305
357,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,0.4292390095,0.4292390095
335,0.0,0.0,0.0,0.0,0.4292390095,0.4292390095
336,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.37269957,0.37269957
244,0.0,0.0,0.0,0.0,0.37269957,0.37269957
