variable_code,Name,category,Script
B19001_002E,Less than $10 000,Low Income,income_res_units
B19001_003E,$10 000 to $14 999,Low Income,income_res_units
B19001_004E,$15 000 to $19 999,Low Income,income_res_units
B19001_005E,$20 000 to $24 999,Low Income,income_res_units
B19001_006E,$25 000 to $29 999,Low Income,income_res_units
B19001_007E,$30 000 to $34 999,Low Income,income_res_units
B19001_008E,$35 000 to $39 999,Low Income,income_res_units
B19001_009E,$40 000 to $44 999,Low Income,income_res_units
B19001_010E,$45 000 to $49 999,Low Income,income_res_units
B19001_011E,$50 000 to $59 999,Low Income,income_res_units
B19001_012E,$60 000 to $74 999,Low Income,income_res_units
B19001_013E,$75 000 to $99 999,Medium Income,income_res_units
B19001_014E,$100 000 to $124 999,Medium Income,income_res_units
B19001_015E,$125 000 to $149 99,High Income,income_res_units
B19001_016E,$150 000 to $199 999,High Income,income_res_units
B19001_017E,$200 000 or more,High Income,income_res_units
