taz,hotelmotel,resort,casino,campground,percentHouseSeasonal
229,0,0,0,0.0,0.8705353200883003
230,0,0,0,0.0,0.8705353200883003
231,19,0,0,0.0,0.8694901170816045
228,0,0,0,175.0,0.8787221878022593
225,0,22,0,40.0,0.909832285115304
227,0,0,0,0.0,0.9019728921099033
226,0,0,0,0.0,0.9098322851153039
224,0,0,0,0.0,0.9098322851153039
223,0,0,0,0.0,0.9098322851153039
222,0,0,0,0.0,0.9098322851153039
221,0,0,0,0.0,0.9098322851153039
220,0,0,0,0.0,0.9098322851153038
219,0,0,0,0.0,0.9098322851153039
218,0,0,0,165.0,0.9098322851153039
217,0,0,0,0.0,0.9098322851153039
216,0,0,0,116.0,0.9098322851153038
109,1281,258,0,0.0,0.8859762401889197
110,0,1291,0,0.0,0.9201381491703369
111,327,364,0,0.0,0.8859762401889197
215,0,0,0,0.0,0.9098322851153039
116,0,0,0,0.0,0.9816295853368878
113,464,0,0,0.0,0.8507456406253028
112,259,0,0,0.0,0.5163223987230299
118,200,50,0,0.0,0.89182480887626
115,160,0,0,0.0,0.9816295853368878
214,0,0,0,0.0,0.9098322851153038
124,193,0,0,0.0,0.8549573545171765
119,0,326,0,0.0,0.9253951743682157
212,0,0,0,0.0,0.9098322851153039
117,0,0,0,0.0,0.9437368970052996
120,0,0,0,178.0,0.93484500409572
114,0,0,0,0.0,0.7562026940273531
137,0,22,0,0.0,0.7738367104537354
121,0,0,0,0.0,0.9349595868767585
122,0,0,0,0.0,0.8918248088762599
123,0,0,0,0.0,0.8291123094623757
204,0,0,0,330.0,0.9789426257691989
138,15,0,0,0.0,0.7743875418338735
125,29,0,0,0.0,0.7447153095879814
126,0,0,0,0.0,0.8124640801375496
144,0,0,0,0.0,0.9656171184067754
203,0,71,0,0.0,0.9789426257691989
153,0,0,0,0.0,0.9653587838554012
139,26,0,0,0.0,0.8343097843472801
127,0,0,0,0.0,0.9368160203603243
145,0,0,0,0.0,0.8984234977323957
140,0,0,0,0.0,0.971843790845721
135,0,0,0,0.0,0.7447153095879814
205,0,0,0,0.0,0.9327482311664017
206,0,0,0,196.0,0.978942625769199
213,0,0,0,25.0,0.9098322851153039
207,0,0,0,0.0,0.919531982049184
141,78,0,0,0.0,0.9717655707030206
163,0,0,0,0.0,0.5743303792486986
130,0,0,0,0.0,0.8918248088762599
128,0,0,0,0.0,0.9368160203603243
129,0,0,0,0.0,0.9368160203603243
134,0,0,0,0.0,0.821548122375967
131,0,0,0,0.0,0.9368160203603243
148,143,0,0,0.0,0.9872155177164269
142,56,0,0,0.0,0.9260208948336586
152,0,0,0,0.0,0.9587437642257673
136,0,0,0,0.0,0.7920981647377626
146,61,0,0,0.0,0.9557961719341939
133,0,0,0,0.0,0.8918248088762599
151,0,0,0,0.0,0.9352041272898718
147,0,0,0,0.0,0.8325118202916503
132,0,0,0,0.0,0.9368160203603242
143,38,0,0,0.0,0.5700330217180336
149,38,0,0,0.0,0.7625888725776991
154,27,0,0,0.0,0.9825194093214423
180,0,0,0,400.0,0.36381172765192155
161,21,0,0,0.0,0.1337091848719755
169,0,0,0,0.0,0.7258082893035327
167,0,0,0,0.0,0.7231373053661049
150,56,0,0,0.0,0.6306975872583618
162,0,0,0,0.0,0.1337091848719755
156,0,0,0,0.0,0.9601485984464705
170,0,0,0,0.0,0.7223093125232855
166,0,0,0,0.0,0.5269173253578295
157,0,0,0,0.0,0.9478583197252795
158,0,0,0,0.0,0.5847642313504433
208,0,0,0,0.0,0.956670098923394
155,0,0,0,0.0,0.8519080406115066
168,0,0,0,0.0,0.7231373053661048
160,102,0,0,0.0,0.1337091848719755
159,24,0,0,0.0,0.6724949172491658
211,0,0,0,0.0,0.9448362238880559
202,0,0,0,0.0,0.8519080406115066
201,0,0,0,0.0,0.8519080406115066
165,0,0,0,0.0,0.5269173253578295
209,0,0,0,0.0,0.978942625769199
181,0,0,0,0.0,0.1337091848719755
171,0,0,0,0.0,0.7231373053661049
182,0,0,0,0.0,0.7666666666666667
183,0,0,0,0.0,0.7666666666666666
164,0,0,0,0.0,0.7650725500740336
200,0,0,0,0.0,0.8003854927519365
210,0,0,0,0.0,0.978942625769199
179,0,0,0,0.0,0.6842449654956422
178,0,0,0,0.0,0.6599539812500227
177,0,0,0,0.0,0.822848077179099
172,0,0,0,0.0,0.8272
176,0,0,0,0.0,0.6635329307389323
199,0,0,0,0.0,0.8638391067653516
174,0,0,0,0.0,0.8272
198,0,0,0,0.0,0.7853023498014711
195,0,0,0,0.0,0.7811450108322981
175,0,0,0,0.0,0.7874008174358057
197,0,0,0,0.0,0.7853023498014711
196,0,0,0,0.0,0.785302349801471
232,0,0,0,0.0,0.978942625769199
184,0,0,0,0.0,0.8768148339882815
185,0,0,0,0.0,0.8411541720592043
186,0,0,0,0.0,0.8272
194,0,0,0,0.0,0.686242578456319
193,0,0,0,0.0,0.9121792189393131
187,0,0,0,15.0,0.8272
173,0,0,0,0.0,0.8272
191,0,0,0,0.0,0.9121792189393131
192,0,0,0,0.0,0.9121792189393131
188,0,0,0,0.0,0.8272
190,0,0,0,0.0,0.9121792189393131
189,0,0,0,0.0,0.9121792189393132
343,0,0,0,0.0,0.7429606342263533
344,0,0,0,0.0,0.7429606342263533
340,6,0,0,0.0,0.7429606342263533
342,0,0,0,0.0,0.7429606342263533
341,0,0,0,0.0,0.7429606342263533
339,0,0,0,0.0,0.0
338,0,0,0,0.0,0.7429606342263533
337,0,0,0,0.0,0.7429606342263532
333,0,0,0,0.0,0.7429606342263533
334,0,0,0,0.0,0.7429606342263533
332,0,0,0,0.0,0.7429606342263533
328,0,0,0,0.0,0.7429606342263533
329,0,0,0,0.0,0.7429606342263533
330,0,0,0,0.0,0.7429606342263532
327,0,0,0,0.0,0.7429606342263533
325,5,0,0,0.0,0.597599020777491
326,0,0,0,140.0,0.5923401881077632
324,0,32,0,0.0,0.5923401881077632
316,0,0,0,0.0,0.4410480160701558
320,0,0,0,0.0,0.595045008611342
323,0,0,0,0.0,0.6848558846645182
319,110,0,0,0.0,0.6876851108589144
322,0,0,0,0.0,0.6876851108589144
314,0,0,0,0.0,0.5148913935486402
315,0,0,0,0.0,0.420288932177752
317,0,0,0,0.0,0.104458497851987
318,0,0,0,52.0,0.6876851108589144
321,0,0,0,0.0,0.6876851108589144
313,0,0,0,0.0,0.3708966291234118
311,50,0,0,0.0,0.4353343284455341
310,65,604,0,0.0,0.4410480160701558
301,0,154,0,0.0,0.0
306,124,0,0,0.0,0.014949676323019878
305,0,0,0,0.0,0.4025754772969621
309,106,0,0,0.0,0.4391194556042659
308,0,0,0,0.0,0.3725280567268245
312,0,0,0,0.0,0.3708966291234118
304,64,0,0,0.0,0.3708966291234118
303,0,0,0,0.0,0.3708966291234118
300,9,0,1279,0.0,0.0
302,0,0,950,0.0,0.3708966291234118
307,0,0,0,0.0,0.3708966291234118
350,0,0,0,0.0,0.0
351,0,0,0,0.0,0.0
347,0,0,0,0.0,0.0
349,0,0,0,0.0,0.0
345,0,0,0,0.0,0.0
348,0,0,0,0.0,0.0
346,0,0,0,0.0,0.0
288,0,0,0,0.0,0.6308833361822004
287,0,0,0,0.0,0.6377028222816977
279,0,0,0,0.0,0.6553262808763543
286,0,0,0,0.0,0.6427664526191376
284,0,0,0,0.0,0.6411434941776505
283,0,0,0,0.0,0.6377028222816977
292,93,0,0,0.0,0.5294851381189606
285,0,0,0,0.0,0.6427664526191376
290,69,0,0,0.0,0.5769885992692262
281,297,51,0,0.0,0.6400606959502766
280,0,0,0,0.0,0.6427664526191376
275,0,0,0,0.0,0.6590984450413326
282,55,0,0,0.0,0.6377028222816977
278,0,0,0,0.0,0.6447842842041047
276,8,0,0,0.0,0.6626445367318906
289,107,71,0,0.0,0.7636917813012132
291,0,0,0,0.0,0.5291577994012077
277,0,0,0,0.0,0.6447874321472951
274,0,0,0,0.0,0.6753609596936482
271,0,0,0,0.0,0.7264402847590238
269,0,0,0,0.0,0.7153205429443256
273,21,0,0,0.0,0.7255031103518323
268,0,0,0,0.0,0.698859615758969
270,0,0,0,0.0,0.7264402847590238
267,0,0,0,0.0,0.7017623909199794
266,0,0,0,0.0,0.6830038806019608
272,0,0,0,0.0,0.7264402847590238
263,0,0,0,0.0,0.0
265,0,0,0,21.0,0.6634708171206226
261,0,0,0,0.0,0.5684340718924337
262,0,0,0,0.0,0.5782681598780638
260,0,0,0,0.0,0.5828519164318116
264,0,0,0,0.0,0.6634708171206226
259,24,0,0,23.0,0.5909348769800975
257,86,0,0,0.0,0.655661801371489
258,0,0,0,0.0,0.5624347635005219
255,46,0,0,0.0,0.6483255164526673
256,0,0,0,0.0,0.6764352174188241
254,0,0,0,0.0,0.6764352174188241
253,0,0,0,0.0,0.5954998302214148
248,0,0,0,0.0,0.6932051700596514
252,0,165,0,0.0,0.5624347635005219
251,0,0,0,0.0,0.6079325980560613
246,0,0,0,0.0,0.8204050243527302
249,45,0,0,0.0,0.6929458311062348
245,0,0,0,0.0,0.775795857015478
250,0,0,0,79.0,0.69295026053201
243,0,0,0,9.0,0.8193514009752454
242,0,0,0,0.0,0.7865696178403992
241,9,0,0,0.0,0.7863378684807257
240,0,0,0,0.0,0.8212889857089645
239,38,0,0,0.0,0.8279636782351905
238,0,0,0,0.0,0.832211209842789
237,0,0,0,0.0,0.832211209842789
236,0,0,0,0.0,0.832211209842789
235,0,0,0,0.0,0.832211209842789
234,0,0,0,0.0,0.8322112098427891
233,39,0,0,0.0,0.832211209842789
386,0,0,0,0.0,0.6282151933567508
385,0,0,0,0.0,0.6282151933567508
369,21,0,0,0.0,0.5938429801467282
387,0,0,0,0.0,0.6290843062370199
391,0,0,0,0.0,0.6763888941850852
368,0,0,0,0.0,0.5815167723487122
392,0,0,0,0.0,0.7139029262391733
370,0,0,0,0.0,0.6233839539871121
374,0,0,0,0.0,0.6105377767451651
393,0,0,0,0.0,0.7357036485480268
383,0,0,0,0.0,0.7110795117904964
373,0,93,0,0.0,0.795248201862988
382,0,0,0,0.0,0.7110795117904964
384,0,0,0,0.0,0.7110795117904964
366,0,0,0,0.0,0.5262810819414915
390,0,0,0,0.0,0.7110795117904964
371,0,0,0,0.0,0.795248201862988
372,0,0,0,0.0,0.795248201862988
381,0,0,0,0.0,0.6762681255000437
380,0,0,0,0.0,0.6889712278656825
389,0,0,0,0.0,0.6474897601063773
377,0,0,0,0.0,0.5757303679573158
394,0,0,0,0.0,0.7357036485480268
378,0,0,0,0.0,0.4046864336258461
388,0,0,0,0.0,0.7357036485480268
367,0,0,0,0.0,0.5267782121938883
379,0,0,0,0.0,0.41538954288733804
365,0,0,0,0.0,0.5537376996014373
362,16,0,0,0.0,0.5537376996014373
376,0,0,0,0.0,0.7104289763174328
375,0,0,0,0.0,0.7104289763174328
364,0,60,416,0.0,0.5554180350085793
361,38,0,0,0.0,0.7849758361249932
363,0,0,48,0.0,0.747702406221213
360,0,0,0,0.0,0.7849758361249932
395,0,0,105,0.0,0.7357036485480268
359,0,0,0,0.0,0.5372893693535553
396,19,0,0,0.0,0.7357036485480268
358,0,0,0,0.0,0.6556284590332424
397,0,0,186,0.0,0.7357036485480268
357,0,0,0,0.0,0.0
356,0,0,0,0.0,0.0
355,0,0,0,0.0,0.0
353,0,0,0,0.0,0.5262810819414915
354,0,0,0,0.0,0.5262810819414915
352,0,0,0,0.0,0.5262810819414915
331,0,0,0,0.0,0.7429606342263533
335,0,0,0,0.0,0.7429606342263533
336,0,0,0,0.0,0.7429606342263533
247,0,0,0,0.0,0.8204050243527302
244,0,0,0,0.0,0.8204050243527301
